timestamp,sensor_id,speed_mph,volume_vehicles_per_hour,latitude,longitude,road_type,road_name,direction
2023-06-07 01:30:00,METR_LA_008,50.0,10.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 01:35:00,METR_LA_008,38.2,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 01:40:00,METR_LA_008,41.4,8.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 01:45:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 01:50:00,METR_LA_008,45.6,16.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 01:55:00,METR_LA_008,42.5,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:00:00,METR_LA_008,42.8,29.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:05:00,METR_LA_008,48.7,10.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:10:00,METR_LA_008,43.5,20.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:15:00,METR_LA_008,47.2,1.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:20:00,METR_LA_008,45.0,20.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:25:00,METR_LA_008,47.8,6.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:30:00,METR_LA_008,47.2,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:35:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:40:00,METR_LA_008,45.6,5.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:45:00,METR_LA_008,44.2,2.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:50:00,METR_LA_008,44.8,4.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 02:55:00,METR_LA_008,50.0,13.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:00:00,METR_LA_008,47.4,1.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:05:00,METR_LA_008,49.0,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:10:00,METR_LA_008,50.0,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:15:00,METR_LA_008,49.9,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:20:00,METR_LA_008,47.9,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:25:00,METR_LA_008,44.7,7.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:30:00,METR_LA_008,47.3,8.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:35:00,METR_LA_008,39.4,6.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:40:00,METR_LA_008,41.9,20.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:45:00,METR_LA_008,44.6,19.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:50:00,METR_LA_008,47.5,23.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 03:55:00,METR_LA_008,49.9,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:00:00,METR_LA_008,47.5,7.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:05:00,METR_LA_008,43.2,14.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:10:00,METR_LA_008,47.4,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:15:00,METR_LA_008,43.7,4.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:20:00,METR_LA_008,49.2,17.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:25:00,METR_LA_008,43.8,31.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:30:00,METR_LA_008,50.0,4.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:35:00,METR_LA_008,46.0,25.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:40:00,METR_LA_008,46.9,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:45:00,METR_LA_008,47.7,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:50:00,METR_LA_008,47.0,11.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 04:55:00,METR_LA_008,47.5,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:00:00,METR_LA_008,47.2,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:05:00,METR_LA_008,48.5,24.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:10:00,METR_LA_008,40.4,32.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:15:00,METR_LA_008,44.1,6.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:20:00,METR_LA_008,50.0,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:25:00,METR_LA_008,46.7,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:30:00,METR_LA_008,48.4,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:35:00,METR_LA_008,43.9,6.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:40:00,METR_LA_008,45.6,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:45:00,METR_LA_008,43.3,28.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:50:00,METR_LA_008,48.8,9.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 05:55:00,METR_LA_008,47.4,10.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:00:00,METR_LA_008,37.9,48.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:05:00,METR_LA_008,30.1,50.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:10:00,METR_LA_008,39.1,28.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:15:00,METR_LA_008,36.1,20.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:20:00,METR_LA_008,29.2,34.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:25:00,METR_LA_008,40.0,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:30:00,METR_LA_008,35.9,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:35:00,METR_LA_008,36.3,20.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:40:00,METR_LA_008,35.6,32.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:45:00,METR_LA_008,44.8,17.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:50:00,METR_LA_008,36.1,33.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 06:55:00,METR_LA_008,33.5,27.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:00:00,METR_LA_008,15.8,63.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:05:00,METR_LA_008,13.7,53.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:10:00,METR_LA_008,22.4,50.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:15:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:20:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:25:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:30:00,METR_LA_008,15.0,64.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:35:00,METR_LA_008,14.5,58.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:40:00,METR_LA_008,22.3,44.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:45:00,METR_LA_008,17.1,47.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:50:00,METR_LA_008,16.0,52.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 07:55:00,METR_LA_008,18.9,44.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:00:00,METR_LA_008,17.3,43.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:05:00,METR_LA_008,14.6,51.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:10:00,METR_LA_008,18.8,39.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:15:00,METR_LA_008,13.3,71.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:20:00,METR_LA_008,16.4,35.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:25:00,METR_LA_008,20.1,41.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:30:00,METR_LA_008,17.0,56.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:35:00,METR_LA_008,16.1,49.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:40:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:45:00,METR_LA_008,13.5,52.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:50:00,METR_LA_008,22.1,36.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 08:55:00,METR_LA_008,17.6,56.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:00:00,METR_LA_008,16.6,60.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:05:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:10:00,METR_LA_008,14.2,56.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:15:00,METR_LA_008,16.6,68.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:20:00,METR_LA_008,19.2,35.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:25:00,METR_LA_008,19.2,43.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:30:00,METR_LA_008,21.4,38.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:35:00,METR_LA_008,21.0,37.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:40:00,METR_LA_008,23.2,50.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:45:00,METR_LA_008,16.9,47.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:50:00,METR_LA_008,16.9,45.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 09:55:00,METR_LA_008,13.9,48.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:00:00,METR_LA_008,34.1,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:05:00,METR_LA_008,34.8,30.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:10:00,METR_LA_008,35.1,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:15:00,METR_LA_008,33.0,26.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:20:00,METR_LA_008,35.6,42.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:25:00,METR_LA_008,34.6,18.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:30:00,METR_LA_008,34.2,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:35:00,METR_LA_008,35.9,11.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:40:00,METR_LA_008,35.3,19.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:45:00,METR_LA_008,29.3,54.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:50:00,METR_LA_008,33.7,14.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 10:55:00,METR_LA_008,36.0,21.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:00:00,METR_LA_008,38.4,26.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:05:00,METR_LA_008,36.2,19.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:10:00,METR_LA_008,29.1,19.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:15:00,METR_LA_008,35.9,26.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:20:00,METR_LA_008,31.8,18.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:25:00,METR_LA_008,39.9,8.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:30:00,METR_LA_008,34.4,41.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:35:00,METR_LA_008,38.9,15.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:40:00,METR_LA_008,39.9,16.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:45:00,METR_LA_008,34.4,37.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:50:00,METR_LA_008,38.5,15.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 11:55:00,METR_LA_008,28.8,40.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:00:00,METR_LA_008,33.6,41.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:05:00,METR_LA_008,42.7,10.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:10:00,METR_LA_008,38.6,34.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:15:00,METR_LA_008,33.4,44.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:20:00,METR_LA_008,37.7,18.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:25:00,METR_LA_008,36.9,25.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:30:00,METR_LA_008,37.0,42.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:35:00,METR_LA_008,36.6,26.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:40:00,METR_LA_008,32.0,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:45:00,METR_LA_008,38.5,19.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:50:00,METR_LA_008,41.0,16.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 12:55:00,METR_LA_008,35.6,15.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:00:00,METR_LA_008,25.0,46.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:05:00,METR_LA_008,30.5,32.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:10:00,METR_LA_008,37.8,9.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:15:00,METR_LA_008,31.6,39.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:20:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:25:00,METR_LA_008,39.4,25.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:30:00,METR_LA_008,31.5,36.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:35:00,METR_LA_008,43.2,10.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:40:00,METR_LA_008,30.7,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:45:00,METR_LA_008,36.7,12.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:50:00,METR_LA_008,42.5,12.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 13:55:00,METR_LA_008,34.2,23.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:00:00,METR_LA_008,38.7,17.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:05:00,METR_LA_008,38.2,13.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:10:00,METR_LA_008,38.1,0.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:15:00,METR_LA_008,35.3,34.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:20:00,METR_LA_008,35.0,20.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:25:00,METR_LA_008,37.8,24.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:30:00,METR_LA_008,34.3,28.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:35:00,METR_LA_008,37.6,23.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:40:00,METR_LA_008,31.6,36.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:45:00,METR_LA_008,36.5,28.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:50:00,METR_LA_008,32.7,38.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 14:55:00,METR_LA_008,39.1,23.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:00:00,METR_LA_008,34.2,51.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:05:00,METR_LA_008,39.9,23.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:10:00,METR_LA_008,37.4,17.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:15:00,METR_LA_008,34.2,17.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:20:00,METR_LA_008,31.5,32.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:25:00,METR_LA_008,33.4,31.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:30:00,METR_LA_008,29.1,35.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:35:00,METR_LA_008,35.2,36.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:40:00,METR_LA_008,33.0,53.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:45:00,METR_LA_008,39.3,12.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:50:00,METR_LA_008,33.0,33.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 15:55:00,METR_LA_008,31.1,34.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:00:00,METR_LA_008,28.9,31.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:05:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:10:00,METR_LA_008,34.4,3.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:15:00,METR_LA_008,37.2,21.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:20:00,METR_LA_008,38.0,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:25:00,METR_LA_008,32.4,28.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:30:00,METR_LA_008,37.9,24.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:35:00,METR_LA_008,35.1,25.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:40:00,METR_LA_008,31.6,28.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:45:00,METR_LA_008,36.2,2.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:50:00,METR_LA_008,31.9,30.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 16:55:00,METR_LA_008,42.3,3.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:00:00,METR_LA_008,14.8,68.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:05:00,METR_LA_008,13.2,44.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:10:00,METR_LA_008,14.4,53.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:15:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:20:00,METR_LA_008,21.3,36.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:25:00,METR_LA_008,21.1,46.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:30:00,METR_LA_008,26.5,38.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:35:00,METR_LA_008,16.3,42.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:40:00,METR_LA_008,16.0,37.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:45:00,METR_LA_008,16.3,46.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:50:00,METR_LA_008,15.7,60.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 17:55:00,METR_LA_008,17.3,55.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:00:00,METR_LA_008,16.4,53.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:05:00,METR_LA_008,20.0,50.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:10:00,METR_LA_008,16.8,35.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:15:00,METR_LA_008,14.5,49.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:20:00,METR_LA_008,14.5,40.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:25:00,METR_LA_008,19.7,41.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:30:00,METR_LA_008,9.6,61.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:35:00,METR_LA_008,16.5,63.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:40:00,METR_LA_008,13.5,45.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:45:00,METR_LA_008,17.4,45.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:50:00,METR_LA_008,22.3,34.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 18:55:00,METR_LA_008,15.6,57.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:00:00,METR_LA_008,15.0,51.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:05:00,METR_LA_008,15.6,51.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:10:00,METR_LA_008,16.6,55.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:15:00,METR_LA_008,17.2,49.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:20:00,METR_LA_008,15.2,65.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:25:00,METR_LA_008,15.1,52.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:30:00,METR_LA_008,24.3,41.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:35:00,METR_LA_008,13.8,43.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:40:00,METR_LA_008,16.7,55.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:45:00,METR_LA_008,25.2,36.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:50:00,METR_LA_008,14.8,66.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 19:55:00,METR_LA_008,19.8,57.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:00:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:05:00,METR_LA_008,36.2,35.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:10:00,METR_LA_008,32.6,13.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:15:00,METR_LA_008,37.7,41.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:20:00,METR_LA_008,40.1,29.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:25:00,METR_LA_008,37.1,15.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:30:00,METR_LA_008,33.0,17.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:35:00,METR_LA_008,35.8,21.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:40:00,METR_LA_008,34.9,30.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:45:00,METR_LA_008,31.4,42.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:50:00,METR_LA_008,32.4,29.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 20:55:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:00:00,METR_LA_008,33.2,44.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:05:00,METR_LA_008,39.1,24.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:10:00,METR_LA_008,35.4,25.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:15:00,METR_LA_008,40.6,26.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:20:00,METR_LA_008,35.8,31.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:25:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:30:00,METR_LA_008,38.0,14.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:35:00,METR_LA_008,39.9,14.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:40:00,METR_LA_008,25.0,31.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:45:00,METR_LA_008,36.3,10.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:50:00,METR_LA_008,,,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 21:55:00,METR_LA_008,37.5,2.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 22:00:00,METR_LA_008,40.0,22.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 22:05:00,METR_LA_008,48.2,28.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 22:10:00,METR_LA_008,42.9,25.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
2023-06-07 22:15:00,METR_LA_008,50.0,23.0,33.713816,-118.513309,arterial,Ventura Blvd,SE
